TOP.67ab39e8.00029e4c	START
TOP.67ab44b7.000b8de8	user_options->markov_disable	0
TOP.67ab44b7.000b8de8	user_options->markov_inverse	0
TOP.67ab44b7.000b8de8	user_options->markov_threshold	256
TOP.67ab44b7.000b8de8	user_options->multiply_accel_disable	0
TOP.67ab44b7.000b8de8	user_options->backend_info	0
TOP.67ab44b7.000b8de8	user_options->backend_vector_width	0
TOP.67ab44b7.000b8de8	user_options->optimized_kernel_enable	0
TOP.67ab44b7.000b8de8	user_options->outfile_autohex	1
TOP.67ab44b7.000b8de8	user_options->outfile_check_timer	5
TOP.67ab44b7.000b8de8	user_options->outfile_format	3
TOP.67ab44b7.000b8de8	user_options->wordlist_autohex_disable	0
TOP.67ab44b7.000b8de8	user_options->potfile_disable	0
TOP.67ab44b7.000b8de8	user_options->progress_only	0
TOP.67ab44b7.000b8de8	user_options->quiet	0
TOP.67ab44b7.000b8de8	user_options->remove	0
TOP.67ab44b7.000b8de8	user_options->remove_timer	60
TOP.67ab44b7.000b8de8	user_options->restore	0
TOP.67ab44b7.000b8de8	user_options->restore_disable	0
TOP.67ab44b7.000b8de8	user_options->restore_timer	1
TOP.67ab44b7.000b8de8	user_options->rp_files_cnt	0
TOP.67ab44b7.000b8de8	user_options->rp_gen	0
TOP.67ab44b7.000b8de8	user_options->rp_gen_func_max	4
TOP.67ab44b7.000b8de8	user_options->rp_gen_func_min	1
TOP.67ab44b7.000b8de8	user_options->rp_gen_seed	0
TOP.67ab44b7.000b8de8	user_options->runtime	0
TOP.67ab44b7.000b8de8	user_options->scrypt_tmto	0
TOP.67ab44b7.000b8de8	user_options->segment_size	33554432
TOP.67ab44b7.000b8de8	user_options->self_test_disable	0
TOP.67ab44b7.000b8de8	user_options->slow_candidates	0
TOP.67ab44b7.000b8de8	user_options->show	0
TOP.67ab44b7.000b8de8	user_options->speed_only	0
TOP.67ab44b7.000b8de8	user_options->spin_damp	0
TOP.67ab44b7.000b8de8	user_options->status	0
TOP.67ab44b7.000b8de8	user_options->status_json	0
TOP.67ab44b7.000b8de8	user_options->status_timer	10
TOP.67ab44b7.000b8de8	user_options->stdout_flag	0
TOP.67ab44b7.000b8de8	user_options->usage	0
TOP.67ab44b7.000b8de8	user_options->username	0
TOP.67ab44b7.000b8de8	user_options->veracrypt_pim_start	485
TOP.67ab44b7.000b8de8	user_options->veracrypt_pim_stop	485
TOP.67ab44b7.000b8de8	user_options->version	0
TOP.67ab44b7.000b8de8	user_options->workload_profile	2
TOP.67ab44b7.000b8de8	user_options->brain_client	0
TOP.67ab44b7.000b8de8	user_options->brain_client_features	2
TOP.67ab44b7.000b8de8	user_options->brain_server	0
TOP.67ab44b7.000b8de8	user_options->brain_server_timer	300
TOP.67ab44b7.000b8de8	user_options->brain_port	6863
TOP.67ab44b7.000b8de8	user_options->brain_session	0
TOP.67ab44b7.000b8de8	hashes->hashfile	D:\LINUXSHARE\2087763_1739272915.hc22000
TOP.67ab44b7.000b8de8	hashes->hashlist_mode	5
TOP.67ab44b7.000b8de8	hashes->hashlist_format	0
TOP.67ab44b7.000b8de8	hashes->hashes_cnt	0
TOP.67ab44b7.000b8de8	hashes->digests_cnt	2
TOP.67ab44b7.000b8de8	hashes->digests_done_pot	0
TOP.67ab44b7.000b8de8	hashes->digests_done_zero	0
TOP.67ab44b7.000b8de8	hashes->digests_done	0
TOP.67ab44b7.000b8de8	hashes->salts_cnt	1
TOP.67ab44b7.000b8de8	hashes->salts_done	0
TOP.67ab44b7.000b8de8	SUB.67ab44b9.0001be70	START
TOP.67ab44b7.000b8de8	SUB.67ab44b9.000502c1	START
TOP.67ab44b7.000b8de8	SUB.67ab44b9.00061a3e	START
TOP.67ab44b7.000b8de8	SUB.67ab44b9.00072dd0	START
TOP.67ab44b7.000b8de8	SUB.67ab44b9.0008431c	START
TOP.67ab44b7.000b8de8	SUB.67ab44b9.00096a29	START
TOP.67ab44b7.000b8de8	SUB.67ab44b9.000a9505	START
TOP.67ab44b7.000b8de8	SUB.67ab44b9.000bc027	START
TOP.67ab44b7.000b8de8	SUB.67ab44b9.000d0473	START
TOP.67ab44b7.000b8de8	SUB.67ab44b9.000e7216	START
TOP.67ab44b7.000b8de8	SUB.67ab44ba.000081ec	START
TOP.67ab44b7.000b8de8	SUB.67ab44ba.0001b4e8	START
TOP.67ab44b7.000b8de8	SUB.67ab44ba.0002e3e1	START
TOP.67ab44b7.000b8de8	SUB.67ab44ba.00041345	START
TOP.67ab44b7.000b8de8	SUB.67ab44ba.00052874	START
TOP.67ab44b7.000b8de8	SUB.67ab44ba.00063ff3	START
TOP.67ab44b7.000b8de8	SUB.67ab44ba.00075f28	START
TOP.67ab44b7.000b8de8	SUB.67ab44ba.000874b9	START
TOP.67ab44b7.000b8de8	SUB.67ab44ba.000996c7	START
TOP.67ab44b7.000b8de8	SUB.67ab44ba.000ac9cc	START
TOP.67ab44b7.000b8de8	SUB.67ab44ba.000be969	START
TOP.67ab44b7.000b8de8	SUB.67ab44ba.000d27b4	START
TOP.67ab44b7.000b8de8	SUB.67ab44ba.000e44dc	START
TOP.67ab44b7.000b8de8	proc_start	1739277495
TOP.67ab44b7.000b8de8	proc_stop	1739277499
TOP.67ab44b7.000b8de8	STOP
TOP.67ab54d4.000de412	START
TOP.67ab54d4.000de412	folder_config->cwd	C:\Users\aaa05\Desktop\hashcat-6.2.6
TOP.67ab54d4.000de412	folder_config->install_dir	.
TOP.67ab54d4.000de412	folder_config->profile_dir	.
TOP.67ab54d4.000de412	folder_config->session_dir	.
TOP.67ab54d4.000de412	folder_config->shared_dir	.
TOP.67ab54d4.000de412	user_options->encoding_from	utf-8
TOP.67ab54d4.000de412	user_options->encoding_to	utf-8
TOP.67ab54d4.000de412	user_options->rule_buf_l	:
TOP.67ab54d4.000de412	user_options->rule_buf_r	:
TOP.67ab54d4.000de412	user_options->session	hashcat
TOP.67ab54d4.000de412	user_options->separator	:
TOP.67ab54d4.000de412	user_options->limit	0
TOP.67ab54d4.000de412	user_options->skip	0
TOP.67ab54d4.000de412	user_options->attack_mode	3
TOP.67ab54d4.000de412	user_options->benchmark	0
TOP.67ab54d4.000de412	user_options->benchmark_all	0
TOP.67ab54d4.000de412	user_options->bitmap_max	18
TOP.67ab54d4.000de412	user_options->bitmap_min	16
TOP.67ab54d4.000de412	user_options->debug_mode	0
TOP.67ab54d4.000de412	user_options->hash_info	0
TOP.67ab54d4.000de412	user_options->force	0
TOP.67ab54d4.000de412	user_options->hwmon_disable	0
TOP.67ab54d4.000de412	user_options->hwmon_temp_abort	90
TOP.67ab54d4.000de412	user_options->hash_mode	22000
TOP.67ab54d4.000de412	user_options->hex_charset	0
TOP.67ab54d4.000de412	user_options->hex_salt	0
TOP.67ab54d4.000de412	user_options->hex_wordlist	0
TOP.67ab54d4.000de412	user_options->hook_threads	16
TOP.67ab54d4.000de412	user_options->identify	0
TOP.67ab54d4.000de412	user_options->increment	0
TOP.67ab54d4.000de412	user_options->increment_max	256
TOP.67ab54d4.000de412	user_options->increment_min	1
TOP.67ab54d4.000de412	user_options->keep_guessing	0
TOP.67ab54d4.000de412	user_options->kernel_accel	0
TOP.67ab54d4.000de412	user_options->kernel_loops	0
TOP.67ab54d4.000de412	user_options->kernel_threads	0
TOP.67ab54d4.000de412	user_options->keyspace	0
TOP.67ab54d4.000de412	user_options->left	0
TOP.67ab54d4.000de412	user_options->logfile_disable	0
TOP.67ab54d4.000de412	user_options->loopback	0
TOP.67ab54d4.000de412	user_options->machine_readable	0
TOP.67ab54d4.000de412	user_options->markov_classic	0
TOP.67ab54d4.000de412	user_options->markov_disable	0
TOP.67ab54d4.000de412	user_options->markov_inverse	0
TOP.67ab54d4.000de412	user_options->markov_threshold	256
TOP.67ab54d4.000de412	user_options->multiply_accel_disable	0
TOP.67ab54d4.000de412	user_options->backend_info	0
TOP.67ab54d4.000de412	user_options->backend_vector_width	0
TOP.67ab54d4.000de412	user_options->optimized_kernel_enable	0
TOP.67ab54d4.000de412	user_options->outfile_autohex	1
TOP.67ab54d4.000de412	user_options->outfile_check_timer	5
TOP.67ab54d4.000de412	user_options->outfile_format	3
TOP.67ab54d4.000de412	user_options->wordlist_autohex_disable	0
TOP.67ab54d4.000de412	user_options->potfile_disable	0
TOP.67ab54d4.000de412	user_options->progress_only	0
TOP.67ab54d4.000de412	user_options->quiet	0
TOP.67ab54d4.000de412	user_options->remove	0
TOP.67ab54d4.000de412	user_options->remove_timer	60
TOP.67ab54d4.000de412	user_options->restore	0
TOP.67ab54d4.000de412	user_options->restore_disable	0
TOP.67ab54d4.000de412	user_options->restore_timer	1
TOP.67ab54d4.000de412	user_options->rp_files_cnt	0
TOP.67ab54d4.000de412	user_options->rp_gen	0
TOP.67ab54d4.000de412	user_options->rp_gen_func_max	4
TOP.67ab54d4.000de412	user_options->rp_gen_func_min	1
TOP.67ab54d4.000de412	user_options->rp_gen_seed	0
TOP.67ab54d4.000de412	user_options->runtime	0
TOP.67ab54d4.000de412	user_options->scrypt_tmto	0
TOP.67ab54d4.000de412	user_options->segment_size	33554432
TOP.67ab54d4.000de412	user_options->self_test_disable	0
TOP.67ab54d4.000de412	user_options->slow_candidates	0
TOP.67ab54d4.000de412	user_options->show	0
TOP.67ab54d4.000de412	user_options->speed_only	0
TOP.67ab54d4.000de412	user_options->spin_damp	0
TOP.67ab54d4.000de412	user_options->status	0
TOP.67ab54d4.000de412	user_options->status_json	0
TOP.67ab54d4.000de412	user_options->status_timer	10
TOP.67ab54d4.000de412	user_options->stdout_flag	0
TOP.67ab54d4.000de412	user_options->usage	0
TOP.67ab54d4.000de412	user_options->username	0
TOP.67ab54d4.000de412	user_options->veracrypt_pim_start	485
TOP.67ab54d4.000de412	user_options->veracrypt_pim_stop	485
TOP.67ab54d4.000de412	user_options->version	0
TOP.67ab54d4.000de412	user_options->workload_profile	2
TOP.67ab54d4.000de412	user_options->brain_client	0
TOP.67ab54d4.000de412	user_options->brain_client_features	2
TOP.67ab54d4.000de412	user_options->brain_server	0
TOP.67ab54d4.000de412	user_options->brain_server_timer	300
TOP.67ab54d4.000de412	user_options->brain_port	6863
TOP.67ab54d4.000de412	user_options->brain_session	0
TOP.67ab54d4.000de412	hashes->hashfile	D:\LINUXSHARE\2087763_1739272915.hc22000
TOP.67ab54d4.000de412	hashes->hashlist_mode	5
TOP.67ab54d4.000de412	hashes->hashlist_format	0
TOP.67ab54d4.000de412	hashes->hashes_cnt	0
TOP.67ab54d4.000de412	hashes->digests_cnt	2
TOP.67ab54d4.000de412	hashes->digests_done_pot	0
TOP.67ab54d4.000de412	hashes->digests_done_zero	0
TOP.67ab54d4.000de412	hashes->digests_done	0
TOP.67ab54d4.000de412	hashes->salts_cnt	1
TOP.67ab54d4.000de412	hashes->salts_done	0
TOP.67ab54d4.000de412	SUB.67ab54d6.0002402b	START
TOP.67ab54d4.000de412	SUB.67ab54d6.00057f12	START
TOP.67ab54d4.000de412	SUB.67ab54d6.000692df	START
TOP.67ab54d4.000de412	SUB.67ab54d6.0007b66c	START
TOP.67ab54d4.000de412	SUB.67ab54d6.0008d77e	START
TOP.67ab54d4.000de412	SUB.67ab54d6.000a0674	START
TOP.67ab54d4.000de412	SUB.67ab54d6.000b1600	START
TOP.67ab54d4.000de412	SUB.67ab54d6.000c0c1a	START
TOP.67ab54d4.000de412	SUB.67ab54d6.000ce39e	START
TOP.67ab54d4.000de412	SUB.67ab54d6.000dbe6c	START
TOP.67ab54d4.000de412	SUB.67ab54d6.000e9f18	START
TOP.67ab54d4.000de412	SUB.67ab54d7.0000458a	START
TOP.67ab54d4.000de412	SUB.67ab54d7.00012049	START
TOP.67ab54d4.000de412	SUB.67ab54d7.0001f935	START
TOP.67ab54d4.000de412	SUB.67ab54d7.0002dbc5	START
TOP.67ab54d4.000de412	SUB.67ab54d7.0003baa3	START
TOP.67ab54d4.000de412	SUB.67ab54d7.0004ce19	START
TOP.67ab54d4.000de412	SUB.67ab54d7.0005b0a8	START
TOP.67ab54d4.000de412	SUB.67ab54d7.00069e13	START
TOP.67ab54d4.000de412	SUB.67ab54d7.00079066	START
TOP.67ab54d4.000de412	SUB.67ab54d7.000880c1	START
TOP.67ab54d4.000de412	SUB.67ab54d7.00096968	START
TOP.67ab54d4.000de412	SUB.67ab54d7.000a57b0	START
TOP.67ab5515.0004b725	START
TOP.67ab5515.0004b725	folder_config->cwd	C:\Users\aaa05\Desktop\hashcat-6.2.6
TOP.67ab5515.0004b725	folder_config->install_dir	.
TOP.67ab5515.0004b725	folder_config->profile_dir	.
TOP.67ab5515.0004b725	folder_config->session_dir	.
TOP.67ab5515.0004b725	folder_config->shared_dir	.
TOP.67ab5515.0004b725	user_options->encoding_from	utf-8
TOP.67ab5515.0004b725	user_options->encoding_to	utf-8
TOP.67ab5515.0004b725	user_options->rule_buf_l	:
TOP.67ab5515.0004b725	user_options->rule_buf_r	:
TOP.67ab5515.0004b725	user_options->session	hashcat
TOP.67ab5515.0004b725	user_options->separator	:
TOP.67ab5515.0004b725	user_options->limit	0
TOP.67ab5515.0004b725	user_options->skip	0
TOP.67ab5515.0004b725	user_options->attack_mode	3
TOP.67ab5515.0004b725	user_options->benchmark	0
TOP.67ab5515.0004b725	user_options->benchmark_all	0
TOP.67ab5515.0004b725	user_options->bitmap_max	18
TOP.67ab5515.0004b725	user_options->bitmap_min	16
TOP.67ab5515.0004b725	user_options->debug_mode	0
TOP.67ab5515.0004b725	user_options->hash_info	0
TOP.67ab5515.0004b725	user_options->force	0
TOP.67ab5515.0004b725	user_options->hwmon_disable	0
TOP.67ab5515.0004b725	user_options->hwmon_temp_abort	90
TOP.67ab5515.0004b725	user_options->hash_mode	22000
TOP.67ab5515.0004b725	user_options->hex_charset	0
TOP.67ab5515.0004b725	user_options->hex_salt	0
TOP.67ab5515.0004b725	user_options->hex_wordlist	0
TOP.67ab5515.0004b725	user_options->hook_threads	16
TOP.67ab5515.0004b725	user_options->identify	0
TOP.67ab5515.0004b725	user_options->increment	0
TOP.67ab5515.0004b725	user_options->increment_max	256
TOP.67ab5515.0004b725	user_options->increment_min	1
TOP.67ab5515.0004b725	user_options->keep_guessing	0
TOP.67ab5515.0004b725	user_options->kernel_accel	0
TOP.67ab5515.0004b725	user_options->kernel_loops	0
TOP.67ab5515.0004b725	user_options->kernel_threads	0
TOP.67ab5515.0004b725	user_options->keyspace	0
TOP.67ab5515.0004b725	user_options->left	0
TOP.67ab5515.0004b725	user_options->logfile_disable	0
TOP.67ab5515.0004b725	user_options->loopback	0
TOP.67ab5515.0004b725	user_options->machine_readable	0
TOP.67ab5515.0004b725	user_options->markov_classic	0
TOP.67ab5515.0004b725	user_options->markov_disable	0
TOP.67ab5515.0004b725	user_options->markov_inverse	0
TOP.67ab5515.0004b725	user_options->markov_threshold	256
TOP.67ab5515.0004b725	user_options->multiply_accel_disable	0
TOP.67ab5515.0004b725	user_options->backend_info	0
TOP.67ab5515.0004b725	user_options->backend_vector_width	0
TOP.67ab5515.0004b725	user_options->optimized_kernel_enable	0
TOP.67ab5515.0004b725	user_options->outfile_autohex	1
TOP.67ab5515.0004b725	user_options->outfile_check_timer	5
TOP.67ab5515.0004b725	user_options->outfile_format	3
TOP.67ab5515.0004b725	user_options->wordlist_autohex_disable	0
TOP.67ab5515.0004b725	user_options->potfile_disable	0
TOP.67ab5515.0004b725	user_options->progress_only	0
TOP.67ab5515.0004b725	user_options->quiet	0
TOP.67ab5515.0004b725	user_options->remove	0
TOP.67ab5515.0004b725	user_options->remove_timer	60
TOP.67ab5515.0004b725	user_options->restore	0
TOP.67ab5515.0004b725	user_options->restore_disable	0
TOP.67ab5515.0004b725	user_options->restore_timer	1
TOP.67ab5515.0004b725	user_options->rp_files_cnt	0
TOP.67ab5515.0004b725	user_options->rp_gen	0
TOP.67ab5515.0004b725	user_options->rp_gen_func_max	4
TOP.67ab5515.0004b725	user_options->rp_gen_func_min	1
TOP.67ab5515.0004b725	user_options->rp_gen_seed	0
TOP.67ab5515.0004b725	user_options->runtime	0
TOP.67ab5515.0004b725	user_options->scrypt_tmto	0
TOP.67ab5515.0004b725	user_options->segment_size	33554432
TOP.67ab5515.0004b725	user_options->self_test_disable	0
TOP.67ab5515.0004b725	user_options->slow_candidates	0
TOP.67ab5515.0004b725	user_options->show	0
TOP.67ab5515.0004b725	user_options->speed_only	0
TOP.67ab5515.0004b725	user_options->spin_damp	0
TOP.67ab5515.0004b725	user_options->status	0
TOP.67ab5515.0004b725	user_options->status_json	0
TOP.67ab5515.0004b725	user_options->status_timer	10
TOP.67ab5515.0004b725	user_options->stdout_flag	0
TOP.67ab5515.0004b725	user_options->usage	0
TOP.67ab5515.0004b725	user_options->username	0
TOP.67ab5515.0004b725	user_options->veracrypt_pim_start	485
TOP.67ab5515.0004b725	user_options->veracrypt_pim_stop	485
TOP.67ab5515.0004b725	user_options->version	0
TOP.67ab5515.0004b725	user_options->workload_profile	2
TOP.67ab5515.0004b725	user_options->brain_client	0
TOP.67ab5515.0004b725	user_options->brain_client_features	2
TOP.67ab5515.0004b725	user_options->brain_server	0
TOP.67ab5515.0004b725	user_options->brain_server_timer	300
TOP.67ab5515.0004b725	user_options->brain_port	6863
TOP.67ab5515.0004b725	user_options->brain_session	0
TOP.67ab5515.0004b725	hashes->hashfile	D:\LINUXSHARE\2087763_1739272915.hc22000
TOP.67ab5515.0004b725	hashes->hashlist_mode	5
TOP.67ab5515.0004b725	hashes->hashlist_format	0
TOP.67ab5515.0004b725	hashes->hashes_cnt	0
TOP.67ab5515.0004b725	hashes->digests_cnt	2
TOP.67ab5515.0004b725	hashes->digests_done_pot	0
TOP.67ab5515.0004b725	hashes->digests_done_zero	0
TOP.67ab5515.0004b725	hashes->digests_done	0
TOP.67ab5515.0004b725	hashes->salts_cnt	1
TOP.67ab5515.0004b725	hashes->salts_done	0
TOP.67ab5515.0004b725	SUB.67ab5516.0006c2a2	START
TOP.67ab5515.0004b725	SUB.67ab5516.0009cc2e	START
TOP.67ab5515.0004b725	SUB.67ab5516.000ae77a	START
TOP.67ab5515.0004b725	SUB.67ab5516.000c1e27	START
TOP.67ab5515.0004b725	SUB.67ab5516.000d452e	START
TOP.67ab5515.0004b725	SUB.67ab5516.000e4ecd	START
TOP.67ab5515.0004b725	SUB.67ab5517.00001c25	START
TOP.67ab5515.0004b725	SUB.67ab5517.0001338c	START
TOP.67ab5515.0004b725	SUB.67ab5517.0002410f	START
TOP.67ab5515.0004b725	SUB.67ab5517.00036bfc	START
TOP.67ab5515.0004b725	SUB.67ab5517.00049ab9	START
TOP.67ab5515.0004b725	SUB.67ab5517.00057b99	START
TOP.67ab5515.0004b725	SUB.67ab5517.000655e9	START
TOP.67ab5515.0004b725	SUB.67ab5517.00075021	START
TOP.67ab5515.0004b725	SUB.67ab5517.00082742	START
TOP.67ab5515.0004b725	SUB.67ab5517.00090685	START
TOP.67ab5515.0004b725	SUB.67ab5517.0009dd65	START
TOP.67ab5515.0004b725	SUB.67ab5517.000ab6d3	START
TOP.67ab5515.0004b725	SUB.67ab5517.000b90e0	START
TOP.67ab5515.0004b725	SUB.67ab5517.000c8700	START
TOP.67ab5515.0004b725	SUB.67ab5517.000d643f	START
TOP.67ab5515.0004b725	SUB.67ab5517.000e46f7	START
TOP.67ab5515.0004b725	SUB.67ab5517.000f2c06	START
TOP.67ab5515.0004b725	proc_start	1739281685
TOP.67ab5515.0004b725	proc_stop	1739281689
TOP.67ab5515.0004b725	STOP
TOP.67ab554a.000b0bdf	START
TOP.67ab554a.000b0bdf	folder_config->cwd	C:\Users\aaa05\Desktop\hashcat-6.2.6
TOP.67ab554a.000b0bdf	folder_config->install_dir	.
TOP.67ab554a.000b0bdf	folder_config->profile_dir	.
TOP.67ab554a.000b0bdf	folder_config->session_dir	.
TOP.67ab554a.000b0bdf	folder_config->shared_dir	.
TOP.67ab554a.000b0bdf	user_options->encoding_from	utf-8
TOP.67ab554a.000b0bdf	user_options->encoding_to	utf-8
TOP.67ab554a.000b0bdf	user_options->rule_buf_l	:
TOP.67ab554a.000b0bdf	user_options->rule_buf_r	:
TOP.67ab554a.000b0bdf	user_options->session	hashcat
TOP.67ab554a.000b0bdf	user_options->separator	:
TOP.67ab554a.000b0bdf	user_options->limit	0
TOP.67ab554a.000b0bdf	user_options->skip	0
TOP.67ab554a.000b0bdf	user_options->attack_mode	0
TOP.67ab554a.000b0bdf	user_options->benchmark	0
TOP.67ab554a.000b0bdf	user_options->benchmark_all	0
TOP.67ab554a.000b0bdf	user_options->bitmap_max	18
TOP.67ab554a.000b0bdf	user_options->bitmap_min	16
TOP.67ab554a.000b0bdf	user_options->debug_mode	0
TOP.67ab554a.000b0bdf	user_options->hash_info	0
TOP.67ab554a.000b0bdf	user_options->force	0
TOP.67ab554a.000b0bdf	user_options->hwmon_disable	0
TOP.67ab554a.000b0bdf	user_options->hwmon_temp_abort	90
TOP.67ab554a.000b0bdf	user_options->hash_mode	22000
TOP.67ab554a.000b0bdf	user_options->hex_charset	0
TOP.67ab554a.000b0bdf	user_options->hex_salt	0
TOP.67ab554a.000b0bdf	user_options->hex_wordlist	0
TOP.67ab554a.000b0bdf	user_options->hook_threads	16
TOP.67ab554a.000b0bdf	user_options->identify	0
TOP.67ab554a.000b0bdf	user_options->increment	0
TOP.67ab554a.000b0bdf	user_options->increment_max	256
TOP.67ab554a.000b0bdf	user_options->increment_min	1
TOP.67ab554a.000b0bdf	user_options->keep_guessing	0
TOP.67ab554a.000b0bdf	user_options->kernel_accel	0
TOP.67ab554a.000b0bdf	user_options->kernel_loops	0
TOP.67ab554a.000b0bdf	user_options->kernel_threads	0
TOP.67ab554a.000b0bdf	user_options->keyspace	0
TOP.67ab554a.000b0bdf	user_options->left	0
TOP.67ab554a.000b0bdf	user_options->logfile_disable	0
TOP.67ab554a.000b0bdf	user_options->loopback	0
TOP.67ab554a.000b0bdf	user_options->machine_readable	0
TOP.67ab554a.000b0bdf	user_options->markov_classic	0
TOP.67ab554a.000b0bdf	user_options->markov_disable	0
TOP.67ab554a.000b0bdf	user_options->markov_inverse	0
TOP.67ab554a.000b0bdf	user_options->markov_threshold	256
TOP.67ab554a.000b0bdf	user_options->multiply_accel_disable	0
TOP.67ab554a.000b0bdf	user_options->backend_info	0
TOP.67ab554a.000b0bdf	user_options->backend_vector_width	0
TOP.67ab554a.000b0bdf	user_options->optimized_kernel_enable	0
TOP.67ab554a.000b0bdf	user_options->outfile_autohex	1
TOP.67ab554a.000b0bdf	user_options->outfile_check_timer	5
TOP.67ab554a.000b0bdf	user_options->outfile_format	3
TOP.67ab554a.000b0bdf	user_options->wordlist_autohex_disable	0
TOP.67ab554a.000b0bdf	user_options->potfile_disable	0
TOP.67ab554a.000b0bdf	user_options->progress_only	0
TOP.67ab554a.000b0bdf	user_options->quiet	0
TOP.67ab554a.000b0bdf	user_options->remove	0
TOP.67ab554a.000b0bdf	user_options->remove_timer	60
TOP.67ab554a.000b0bdf	user_options->restore	0
TOP.67ab554a.000b0bdf	user_options->restore_disable	0
TOP.67ab554a.000b0bdf	user_options->restore_timer	1
TOP.67ab554a.000b0bdf	user_options->rp_files_cnt	0
TOP.67ab554a.000b0bdf	user_options->rp_gen	0
TOP.67ab554a.000b0bdf	user_options->rp_gen_func_max	4
TOP.67ab554a.000b0bdf	user_options->rp_gen_func_min	1
TOP.67ab554a.000b0bdf	user_options->rp_gen_seed	0
TOP.67ab554a.000b0bdf	user_options->runtime	0
TOP.67ab554a.000b0bdf	user_options->scrypt_tmto	0
TOP.67ab554a.000b0bdf	user_options->segment_size	33554432
TOP.67ab554a.000b0bdf	user_options->self_test_disable	0
TOP.67ab554a.000b0bdf	user_options->slow_candidates	0
TOP.67ab554a.000b0bdf	user_options->show	0
TOP.67ab554a.000b0bdf	user_options->speed_only	0
TOP.67ab554a.000b0bdf	user_options->spin_damp	0
TOP.67ab554a.000b0bdf	user_options->status	0
TOP.67ab554a.000b0bdf	user_options->status_json	0
TOP.67ab554a.000b0bdf	user_options->status_timer	10
TOP.67ab554a.000b0bdf	user_options->stdout_flag	0
TOP.67ab554a.000b0bdf	user_options->usage	0
TOP.67ab554a.000b0bdf	user_options->username	0
TOP.67ab554a.000b0bdf	user_options->veracrypt_pim_start	485
TOP.67ab554a.000b0bdf	user_options->veracrypt_pim_stop	485
TOP.67ab554a.000b0bdf	user_options->version	0
TOP.67ab554a.000b0bdf	user_options->workload_profile	2
TOP.67ab554a.000b0bdf	user_options->brain_client	0
